day	modified_temperature
1273	15.997534246575343
1274	10.598082191780822
1275	12.698630136986301
1276	18.09917808219178
1277	17.39972602739726
1278	14.700273972602739
1279	16.10082191780822
1280	11.901369863013699
1281	13.401917808219178
1282	15.802465753424658
1283	19.903013698630136
1284	11.303561643835616
1285	6.304109589041095
1286	6.204657534246575
1287	6.005205479452054
1288	5.2057534246575345
1289	5.506301369863014
1290	7.506849315068493
1291	8.907397260273973
1292	7.5079452054794515
1293	12.508493150684933
1294	12.209041095890411
1295	14.90958904109589
1296	10.81013698630137
1297	9.310684931506849
1298	12.811232876712328
1299	10.011780821917808
1300	6.412328767123288
1301	6.912876712328767
1302	8.113424657534248
1303	7.013972602739726
1304	7.614520547945206
1305	6.215068493150685
1306	5.2156164383561645
1307	7.116164383561644
1308	13.516712328767124
1309	9.117260273972603
1310	13.417808219178081
1311	14.018356164383562
1312	10.768904109589041
1313	10.76945205479452
1314	10.770000000000001
1315	10.77054794520548
1316	7.521095890410959
1317	8.621643835616439
1318	3.222191780821918
1319	3.022739726027397
1320	8.623287671232877
1321	10.823835616438355
1322	11.324383561643835
1323	8.224931506849314
1324	3.0254794520547943
1325	3.0260273972602736
1326	2.7265753424657535
1327	2.327123287671233
1328	4.927671232876713
1329	8.328219178082191
1330	6.228767123287671
1331	4.629315068493151
1332	7.5298630136986295
1333	11.930410958904108
1334	10.230958904109588
1335	3.1315068493150684
1336	3.5320547945205476
1337	3.3326027397260276
1338	0.5331506849315069
1339	0.7336986301369862
1340	4.3342465753424655
1341	4.484794520547945
1342	4.635342465753425
1343	3.8358904109589043
1344	4.136438356164383
1345	5.836986301369863
1346	2.8375342465753426
1347	1.638082191780822
1348	-0.8613698630136988
1349	-0.2608219178082193
1350	1.3397260273972602
1351	1.4402739726027396
1352	2.140821917808219
1353	0.9413698630136986
1354	0.9419178082191781
1355	-0.6575342465753424
1356	-0.8569863013698632
1357	-2.8564383561643836
1358	-2.8558904109589043
1359	-3.455342465753425
1360	-3.154794520547945
1361	-4.654246575342466
1362	-4.753698630136986
1363	-3.453150684931507
1364	-0.9526027397260274
1365	-1.052054794520548
1366	-3.2515068493150685
1367	-2.550958904109589
1368	-4.65041095890411
1369	-2.8498630136986303
1370	-3.449315068493151
1371	0.45123287671232876
1372	3.8517808219178082
1373	1.1523287671232878
1374	-2.0471232876712326
1375	-4.646575342465754
1376	-9.146027397260275
1377	-10.445479452054794
1378	-10.244931506849316
1379	-11.344383561643836
1380	-6.243835616438356
1381	-5.543287671232877
1382	-5.142739726027398
1383	-4.642191780821918
1384	-5.341643835616438
1385	-10.441095890410958
1386	-10.940547945205479
1387	-6.84
1388	-5.039452054794521
1389	-7.638904109589042
1390	-7.538356164383562
1391	-8.037808219178084
1392	-8.937260273972601
1393	-4.236712328767124
1394	-2.1361643835616437
1395	-5.735616438356164
1396	-6.435068493150685
1397	-9.434520547945205
1398	-11.133972602739727
1399	-15.133424657534247
1400	-17.432876712328767
1401	-8.132328767123289
1402	-2.231780821917808
1403	-1.7312328767123288
1404	-2.830684931506849
1405	-4.130136986301371
1406	-10.42958904109589
1407	-8.92904109589041
1408	-7.628493150684932
1409	-4.427945205479452
1410	-7.427397260273972
1411	-10.626849315068494
1412	-15.926301369863014
1413	-21.825753424657535
1414	-24.525205479452055
1415	-24.524657534246575
1416	-26.424109589041095
1417	-27.423561643835615
1418	-24.323013698630138
1419	-18.122465753424656
1420	-20.121917808219177
1421	-19.5213698630137
1422	-20.92082191780822
1423	-17.82027397260274
1424	-5.71972602739726
1425	-3.3191780821917805
1426	-7.318630136986301
1427	-12.41808219178082
1428	-13.317534246575342
1429	-14.416986301369862
1430	-18.616438356164384
1431	-23.4158904109589
1432	-28.315342465753425
1433	-34.31479452054795
1434	-33.41424657534247
1435	-34.61369863013699
1436	-35.0131506849315
1437	-31.91260273972603
1438	-27.612054794520546
1439	-27.51150684931507
1440	-30.31095890410959
1441	-30.01041095890411
1442	-32.10986301369863
1443	-30.309315068493152
1444	-27.308767123287673
1445	-10.108219178082193
1446	-8.607671232876713
1447	-10.607123287671234
1448	-16.006575342465755
1449	-19.906027397260274
1450	-20.005479452054796
1451	-22.904931506849316
1452	-29.704383561643837
1453	-31.603835616438356
1454	-29.403287671232874
1455	-27.602739726027394
1456	-18.102191780821915
1457	-14.50164383561644
1458	-23.901095890410957
1459	-21.50054794520548
1460	-18.8
1461	-12.89945205479452
1462	-10.998904109589041
1463	-10.098356164383562
1464	-7.497808219178083
1465	-11.197260273972603
1466	-13.596712328767124
1467	-14.896164383561644
1468	-15.395616438356164
1469	-2.2950684931506853
1470	-2.7945205479452055
1471	-12.393972602739725
1472	-24.49342465753425
1473	-24.79287671232877
1474	-29.49232876712329
1475	-27.89178082191781
1476	-28.39123287671233
1477	-22.99068493150685
1478	-18.890136986301368
1479	-19.589589041095888
1480	-14.289041095890411
1481	-12.288493150684932
1482	-21.88794520547945
1483	-23.987397260273973
1484	-26.986849315068493
1485	-31.086301369863012
1486	-30.485753424657535
1487	-26.785205479452056
1488	-24.584657534246574
1489	-21.384109589041095
1490	-21.78356164383562
1491	-9.483013698630138
1492	-10.782465753424658
1493	-9.381917808219178
1494	-7.081369863013699
1495	-16.38082191780822
1496	-26.88027397260274
1497	-23.179726027397262
1498	-26.779178082191784
1499	-28.878630136986303
1500	-25.778082191780822
1501	-25.477534246575342
1502	-24.57698630136986
1503	-34.07643835616438
1504	-36.77589041095891
1505	-34.47534246575342
1506	-30.774794520547946
1507	-27.074246575342464
1508	-11.573698630136986
1509	-5.673150684931507
1510	-0.4726027397260275
1511	-2.3720547945205483
1512	-9.07150684931507
1513	-13.47095890410959
1514	-14.970410958904111
1515	-11.469863013698632
1516	-2.9693150684931506
1517	-7.468767123287672
1518	-1.9682191780821916
1519	-2.6676712328767125
1520	-6.967123287671233
1521	-22.566575342465754
1522	-9.166027397260274
1523	-2.9654794520547942
1524	-15.764931506849317
1525	-21.564383561643833
1526	-14.163835616438357
1527	-6.963287671232877
1528	-21.762739726027398
1529	-26.76219178082192
1530	-26.76164383561644
1531	-29.861095890410958
1532	-33.06054794520548
1533	-34.26
1534	-30.95945205479452
1535	-23.458904109589042
1536	-14.058356164383563
1537	-9.157808219178083
1538	-14.957260273972604
1539	-18.256712328767126
1540	-18.856164383561644
1541	-20.855616438356165
1542	-21.555068493150685
1543	-18.354520547945206
1544	-19.053972602739726
1545	-11.353424657534246
1546	-20.452876712328766
1547	-19.052328767123285
1548	-19.451780821917808
1549	-19.151232876712328
1550	-18.15068493150685
1551	-18.050136986301368
1552	-20.44958904109589
1553	-16.44904109589041
1554	-17.04849315068493
1555	-21.54794520547945
1556	-22.54739726027397
1557	-18.746849315068495
1558	-17.546301369863013
1559	-11.545753424657535
1560	-13.545205479452056
1561	-12.244657534246574
1562	-11.144109589041095
1563	-12.743561643835616
1564	-12.343013698630136
1565	-13.442465753424658
1566	-16.241917808219178
1567	-16.441369863013698
1568	-15.04082191780822
1569	-13.74027397260274
1570	-3.73972602739726
1571	4.360821917808219
1572	-3.6386301369863014
1573	-1.238082191780822
1574	1.4624657534246575
1575	0.5630136986301368
1576	-1.4364383561643834
1577	-6.035890410958904
1578	-10.335342465753424
1579	-10.234794520547945
1580	-7.934246575342467
1581	-8.233698630136987
1582	-7.133150684931507
1583	2.2673972602739725
1584	2.467945205479452
1585	-6.031506849315069
1586	-6.730958904109588
1587	-6.3304109589041095
1588	4.87013698630137
1589	7.170684931506849
1590	4.771232876712329
1591	-0.3282191780821918
1592	1.9723287671232876
1593	5.272876712328768
1594	1.4734246575342465
1595	0.5739726027397261
1596	9.574520547945205
1597	9.575068493150685
1598	12.075616438356164
1599	14.576164383561643
1600	9.676712328767124
1601	9.877260273972603
1602	12.177808219178083
1603	8.578356164383562
1604	6.278904109589042
1605	7.67945205479452
1606	7.58
1607	6.480547945205479
1608	9.68109589041096
1609	7.981643835616438
1610	1.2821917808219179
1611	4.282739726027397
1612	-0.016712328767123363
1613	0.2838356164383561
1614	0.8843835616438356
1615	0.08493150684931494
1616	-0.6145205479452055
1617	2.286027397260274
1618	4.486575342465754
1619	8.787123287671234
1620	10.587671232876712
1621	9.688219178082193
1622	11.688767123287672
1623	2.9893150684931507
1624	7.88986301369863
1625	13.29041095890411
1626	16.79095890410959
1627	15.091506849315067
1628	12.192054794520548
1629	15.692602739726029
1630	14.793150684931508
1631	14.793698630136987
1632	20.294246575342463
1633	21.194794520547944
1634	18.995342465753424
1635	19.095890410958905
1636	19.296438356164384
1637	16.496986301369862
1638	16.197534246575344
1639	10.798082191780821
1640	12.898630136986302
1641	18.29917808219178
1642	17.59972602739726
1643	14.90027397260274
1644	16.300821917808218
1645	12.101369863013698
1646	13.601917808219177
1647	16.00246575342466
1648	20.103013698630136
1649	11.503561643835615
1650	6.504109589041096
1651	6.404657534246575
1652	6.205205479452054
1653	5.405753424657534
1654	5.706301369863014
1655	7.706849315068493
1656	9.107397260273972
1657	7.707945205479452
1658	12.708493150684932
1659	12.40904109589041
1660	15.109589041095889
1661	11.010136986301369
1662	9.510684931506848
1663	13.011232876712329
1664	10.21178082191781
1665	6.612328767123287
1666	7.1128767123287675
1667	8.313424657534247
1668	7.213972602739726
1669	7.814520547945206
1670	6.4150684931506845
1671	5.415616438356165
1672	7.316164383561644
1673	13.716712328767123
1674	9.317260273972604
1675	13.617808219178082
1676	14.218356164383563
1677	10.968904109589042
1678	10.969452054794521
1679	10.97
1680	10.97054794520548
1681	7.721095890410958
1682	8.821643835616438
1683	3.422191780821918
1684	3.222739726027397
1685	8.823287671232878
1686	11.023835616438356
1687	11.524383561643836
1688	8.424931506849315
1689	3.2254794520547945
1690	3.2260273972602738
1691	2.9265753424657532
1692	2.527123287671233
1693	5.127671232876713
1694	8.52821917808219
1695	6.428767123287671
1696	5.023770718992949
1697	8.10652987654
1698	12.769655301259393
1699	11.38145207634872
1700	4.569743745004089
1701	5.145344221759762
1702	4.945892166965242
1703	1.9713875806205279
1704	1.8841918023761175
1705	5.173490917697749
1706	5.061461383389316
1707	4.835342465753424
1708	4.035890410958904
1709	4.336438356164384
1710	6.036986301369863
1711	3.0375342465753423
1712	1.8380821917808219
1713	-0.6613698630136988
1714	-0.06082191780821922
1715	1.5397260273972602
1716	1.6402739726027398
1717	2.340821917808219
1718	1.1413698630136986
1719	1.141917808219178
1720	-0.4575342465753425
1721	-0.6569863013698631
1722	-2.656438356164384
1723	-2.655890410958904
1724	-3.255342465753425
1725	-2.9547945205479453
1726	-4.4542465753424665
1727	-4.553698630136987
1728	-3.253150684931507
1729	-0.7526027397260274
1730	-0.8520547945205481
1731	-3.0515068493150688
1732	-2.350958904109589
1733	-4.45041095890411
1734	-2.6498630136986305
1735	-3.249315068493151
1736	0.6512328767123288
1737	4.051780821917808
1738	1.3523287671232875
1739	-1.847123287671233
1740	-4.446575342465754
1741	-8.946027397260274
1742	-10.245479452054793
1743	-10.044931506849315
1744	-11.144383561643835
1745	-6.043835616438356
1746	-5.3432876712328765
1747	-4.942739726027398
1748	-4.4421917808219185
1749	-5.1416438356164385
1750	-10.241095890410959
1751	-10.74054794520548
1752	-6.64
1753	-4.839452054794521
1754	-7.438904109589042
1755	-7.338356164383562
1756	-7.837808219178083
1757	-8.737260273972602
1758	-4.036712328767123
1759	-1.9361643835616438
1760	-5.535616438356165
1761	-6.235068493150685
1762	-9.234520547945205
1763	-10.933972602739727
1764	-14.933424657534246
1765	-17.232876712328768
1766	-7.932328767123288
1767	-2.0317808219178084
1768	-1.5312328767123289
1769	-2.6306849315068495
1770	-3.9301369863013704
1771	-10.22958904109589
1772	-8.72904109589041
1773	-7.428493150684932
1774	-4.227945205479452
1775	-7.227397260273972
1776	-10.426849315068493
1777	-15.726301369863013
1778	-21.625753424657535
1779	-24.325205479452055
1780	-24.324657534246576
1781	-26.224109589041095
1782	-27.223561643835616
1783	-24.12301369863014
1784	-17.922465753424657
1785	-19.921917808219177
1786	-19.3213698630137
1787	-20.72082191780822
1788	-17.620273972602742
1789	-5.51972602739726
1790	-3.1191780821917803
1791	-7.118630136986301
1792	-12.218082191780821
1793	-13.117534246575342
1794	-14.216986301369863
1795	-18.41643835616438
1796	-23.215890410958902
1797	-28.115342465753425
1798	-34.114794520547946
1799	-33.21424657534247
1800	-34.413698630136984
1801	-34.81315068493151
1802	-31.71260273972603
1803	-27.412054794520547
1804	-27.31150684931507
1805	-30.11095890410959
1806	-29.81041095890411
1807	-31.90986301369863
1808	-30.109315068493153
1809	-27.108767123287674
1810	-9.908219178082192
1811	-8.407671232876712
1812	-10.407123287671233
1813	-15.806575342465754
1814	-19.70602739726027
1815	-19.805479452054794
1816	-22.704931506849313
1817	-29.504383561643834
1818	-31.403835616438354
1819	-29.203287671232875
1820	-27.402739726027395
1821	-17.902191780821916
1822	-14.301643835616439
1823	-23.701095890410958
1824	-21.30054794520548
1825	-18.6
1826	-12.69945205479452
1827	-10.798904109589042
1828	-9.898356164383562
1829	-7.297808219178083
1830	-10.997260273972604
1831	-13.396712328767123
1832	-14.696164383561642
1833	-15.195616438356163
1834	-2.095068493150685
1835	-2.594520547945206
1836	-12.193972602739725
1837	-24.293424657534246
1838	-24.592876712328767
1839	-29.292328767123287
1840	-27.691780821917806
1841	-28.191232876712327
1842	-22.79068493150685
1843	-18.69013698630137
1844	-19.38958904109589
1845	-14.08904109589041
1846	-12.088493150684931
1847	-21.68794520547945
1848	-23.787397260273973
1849	-26.786849315068494
1850	-30.886301369863013
1851	-30.285753424657536
1852	-26.585205479452057
1853	-24.384657534246575
1854	-21.184109589041096
1855	-21.58356164383562
1856	-9.283013698630137
1857	-10.582465753424657
1858	-9.181917808219177
1859	-6.881369863013699
1860	-16.180821917808217
1861	-26.680273972602738
1862	-22.97972602739726
1863	-26.57917808219178
1864	-28.6786301369863
1865	-25.578082191780823
1866	-25.277534246575343
1867	-24.37698630136986
1868	-33.876438356164385
1869	-36.575890410958905
1870	-34.275342465753425
1871	-30.574794520547947
1872	-26.874246575342465
1873	-11.373698630136987
1874	-5.4731506849315075
1875	-0.27260273972602755
1876	-2.172054794520548
1877	-8.871506849315068
1878	-13.27095890410959
1879	-14.77041095890411
1880	-11.26986301369863
1881	-2.7693150684931505
1882	-7.268767123287672
1883	-1.7682191780821916
1884	-2.4676712328767123
1885	-6.767123287671232
1886	-22.36657534246575
1887	-8.966027397260273
1888	-2.7654794520547945
1889	-15.564931506849316
1890	-21.364383561643834
1891	-13.963835616438356
1892	-6.763287671232876
1893	-21.5627397260274
1894	-26.56219178082192
1895	-26.56164383561644
1896	-29.66109589041096
1897	-32.860547945205475
1898	-34.06
1899	-30.759452054794522
1900	-23.258904109589043
1901	-13.858356164383562
1902	-8.957808219178082
1903	-14.757260273972603
1904	-18.056712328767127
1905	-18.656164383561645
1906	-20.655616438356162
1907	-21.355068493150682
1908	-18.154520547945204
1909	-18.853972602739724
1910	-11.153424657534245
1911	-20.252876712328767
1912	-18.852328767123286
1913	-19.25178082191781
1914	-18.95123287671233
1915	-17.95068493150685
1916	-17.85013698630137
1917	-20.24958904109589
1918	-16.249041095890412
1919	-16.84849315068493
1920	-21.34794520547945
1921	-22.347397260273972
1922	-18.546849315068496
1923	-17.346301369863014
1924	-11.345753424657534
1925	-13.345205479452055
1926	-12.044657534246575
1927	-10.944109589041096
1928	-12.543561643835616
1929	-12.143013698630137
1930	-13.242465753424659
1931	-16.04191780821918
1932	-16.2413698630137
1933	-14.84082191780822
1934	-13.540273972602739
1935	-3.53972602739726
1936	4.560821917808219
1937	-3.4386301369863013
1938	-1.038082191780822
1939	1.6624657534246574
1940	0.7630136986301368
1941	-1.2364383561643835
1942	-5.835890410958904
1943	-10.135342465753425
1944	-10.034794520547944
1945	-7.734246575342467
1946	-8.033698630136985
1947	-6.9331506849315065
1948	2.467397260273972
1949	2.667945205479452
1950	-5.831506849315069
1951	-6.530958904109589
1952	-6.130410958904109
1953	5.07013698630137
1954	7.370684931506849
1955	4.971232876712328
1956	-0.12821917808219174
1957	2.172328767123288
1958	5.472876712328768
1959	1.6734246575342464
1960	0.773972602739726
1961	9.774520547945205
1962	9.775068493150684
1963	12.275616438356163
1964	14.776164383561643
1965	9.876712328767123
1966	10.077260273972602
1967	12.377808219178082
1968	8.778356164383561
1969	6.478904109589042
1970	7.879452054794521
1971	7.78
1972	6.680547945205479
1973	9.88109589041096
1974	8.181643835616438
1975	1.4821917808219176
1976	4.482739726027397
1977	0.1832876712328767
1978	0.48383561643835604
1979	1.0843835616438355
1980	0.284931506849315
1981	-0.41452054794520565
1982	2.4860273972602736
1983	4.686575342465753
1984	8.987123287671233
1985	10.787671232876711
1986	9.888219178082192
1987	11.888767123287671
1988	3.1893150684931504
1989	8.08986301369863
1990	13.49041095890411
1991	16.99095890410959
1992	15.291506849315068
1993	12.392054794520549
1994	15.892602739726028
1995	15.326161186586555
1996	15.559807421647772
1997	21.38117639904228
1998	22.67543140800707
1999	20.89950159239629
2000	21.385868204625233
2001	21.858659692304208
2002	19.15761957963205
2003	18.75975558271517
2004	13.088059985447149
2005	14.802789263629165
2006	19.779814969650904
2007	18.686655851097072
2008	15.666382764113525
2009	16.50082191780822
2010	12.301369863013697
2011	13.801917808219176
2012	16.202465753424658
2013	20.303013698630135
2014	11.703561643835616
2015	6.704109589041096
2016	6.604657534246575
2017	6.4052054794520545
2018	5.605753424657534
2019	5.906301369863013
2020	7.906849315068493
2021	9.307397260273971
2022	7.907945205479452
2023	12.908493150684933
2024	12.609041095890412
2025	15.30958904109589
2026	11.21013698630137
2027	9.710684931506849
2028	13.211232876712328
2029	10.411780821917809
2030	6.8123287671232875
2031	7.312876712328768
2032	8.513424657534246
2033	7.413972602739726
2034	8.014520547945207
2035	6.615068493150685
2036	5.615616438356164
2037	7.5161643835616445
2038	13.916712328767124
2039	9.517260273972603
2040	13.817808219178081
2041	14.418356164383562
2042	11.168904109589041
2043	11.16945205479452
2044	11.17
2045	11.170547945205481
2046	7.9210958904109585
2047	9.02164383561644
2048	3.6221917808219177
2049	3.4227397260273973
2050	9.023287671232877
2051	11.223835616438356
2052	11.724383561643835
2053	8.624931506849315
2054	3.425479452054794
2055	3.426027397260274
2056	3.1265753424657534
2057	2.727123287671233
2058	5.327671232876712
2059	8.728219178082192
2060	6.6287671232876715
2061	5.02931506849315
2062	7.92986301369863
2063	12.330410958904109
2064	10.630958904109589
2065	3.5315068493150683
2066	3.932054794520548
2067	3.732602739726027
2068	0.9331506849315068
2069	1.2784634830164765
2070	5.014660761526614
2071	5.360687676325412
2072	5.74294856456566
2073	5.157710793003106
2074	5.588578705311173
2075	7.289126650516652
2076	4.159354628619544
2077	2.7456882905930575
2078	0.014523292763767626
2079	0.4195922683759292
2080	1.7397260273972601
2081	1.8402739726027395
2082	2.540821917808219
2083	1.3413698630136985
2084	1.341917808219178
2085	-0.2575342465753425
2086	-0.4569863013698632
2087	-2.4564383561643837
2088	-2.4558904109589044
2089	-3.0553424657534247
2090	-2.754794520547945
2091	-4.254246575342466
2092	-4.353698630136987
2093	-3.053150684931507
2094	-0.5526027397260274
2095	-0.6520547945205482
2096	-2.6385306632053855
2097	-1.3849602925472657
2098	-2.7977092385020237
2099	-0.9971612932965437
2100	-2.2833164569308275
2101	0.8512328767123287
2102	4.251780821917809
2103	1.5523287671232877
2104	-1.6471232876712327
2105	-4.2465753424657535
2106	-8.746027397260274
2107	-10.045479452054794
2108	-9.844931506849315
2109	-10.944383561643836
2110	-5.843835616438357
2111	-5.143287671232876
2112	-4.742739726027398
2113	-4.242191780821918
2114	-4.941643835616438
2115	-10.041095890410958
2116	-10.540547945205478
2117	-6.4399999999999995
2118	-4.63945205479452
2119	-7.238904109589042
2120	-7.138356164383563
2121	-7.637808219178083
2122	-8.537260273972603
2123	-3.836712328767123
2124	-1.7361643835616438
2125	-5.335616438356165
2126	-6.0350684931506855
2127	-9.034520547945204
2128	-10.733972602739726
2129	-14.733424657534247
2130	-17.032876712328765
2131	-7.732328767123288
2132	-1.8317808219178082
2133	-1.331232876712329
2134	-2.4306849315068497
2135	-3.7301369863013702
2136	-10.029589041095889
2137	-8.52904109589041
2138	-7.2284931506849315
2139	-4.027945205479452
2140	-7.027397260273972
2141	-10.226849315068494
2142	-15.526301369863013
2143	-21.425753424657536
2144	-24.125205479452056
2145	-24.124657534246577
2146	-26.024109589041096
2147	-27.023561643835617
2148	-23.92301369863014
2149	-17.722465753424657
2150	-19.721917808219178
2151	-19.1213698630137
2152	-20.52082191780822
2153	-17.42027397260274
2154	-5.319726027397261
2155	-2.9191780821917805
2156	-6.918630136986301
2157	-12.018082191780822
2158	-12.917534246575343
2159	-14.016986301369862
2160	-18.21643835616438
2161	-23.015890410958903
2162	-27.915342465753426
2163	-33.91479452054794
2164	-33.01424657534247
2165	-34.21369863013698
2166	-34.613150684931504
2167	-31.51260273972603
2168	-27.212054794520547
2169	-27.11150684931507
2170	-29.91095890410959
2171	-29.61041095890411
2172	-31.70986301369863
2173	-29.909315068493154
2174	-26.908767123287674
2175	-9.708219178082192
2176	-8.207671232876713
2177	-10.207123287671234
2178	-15.606575342465755
2179	-19.506027397260272
2180	-19.605479452054794
2181	-22.504931506849314
2182	-29.304383561643835
2183	-31.203835616438354
2184	-29.003287671232876
2185	-27.202739726027396
2186	-17.702191780821916
2187	-14.10164383561644
2188	-23.50109589041096
2189	-21.10054794520548
2190	-18.400000000000002
2191	-12.49945205479452
2192	-10.598904109589043
2193	-9.698356164383561
2194	-7.0978082191780825
2195	-10.797260273972602
2196	-13.196712328767124
2197	-14.496164383561643
2198	-14.995616438356164
2199	-1.8950684931506852
2200	-2.3945205479452056
2201	-11.993972602739726
2202	-24.093424657534246
2203	-24.392876712328768
2204	-28.87875280658372
2205	-26.534599773880668
2206	-26.413108122902454
2207	-21.63350388346971
2208	-18.49013698630137
2209	-19.18958904109589
2210	-13.889041095890411
2211	-11.888493150684932
2212	-21.487945205479452
2213	-23.587397260273974
2214	-26.586849315068495
2215	-30.686301369863013
2216	-30.085753424657536
2217	-26.385205479452058
2218	-24.184657534246575
2219	-20.984109589041097
2220	-21.38356164383562
2221	-9.083013698630138
2222	-10.382465753424658
2223	-8.981917808219178
2224	-6.681369863013699
2225	-15.980821917808218
2226	-26.48027397260274
2227	-22.77972602739726
2228	-26.379178082191782
2229	-28.4786301369863
2230	-25.378082191780823
2231	-25.077534246575343
2232	-24.176986301369862
2233	-33.67643835616438
2234	-36.3758904109589
2235	-34.07534246575342
2236	-30.374794520547947
2237	-26.674246575342465
2238	-11.173698630136986
2239	-5.273150684931506
2240	-0.0726027397260276
2241	-1.9720547945205482
2242	-8.671506849315069
2243	-13.07095890410959
2244	-14.57041095890411
2245	-11.069863013698631
2246	-2.5693150684931503
2247	-7.068767123287672
2248	-1.5682191780821917
2249	-2.2676712328767126
2250	-6.567123287671233
2251	-22.16657534246575
2252	-8.766027397260274
2253	-2.5654794520547943
2254	-15.364931506849317
2255	-21.164383561643834
2256	-13.763835616438357
2257	-6.563287671232876
2258	-21.3627397260274
2259	-26.36219178082192
2260	-26.36164383561644
2261	-29.46109589041096
2262	-32.66054794520548
2263	-33.86
2264	-30.559452054794523
2265	-23.058904109589044
2266	-13.658356164383562
2267	-8.757808219178083
2268	-14.557260273972604
2269	-17.856712328767124
2270	-18.456164383561642
2271	-20.455616438356163
2272	-21.155068493150683
2273	-17.954520547945204
2274	-18.653972602739724
2275	-10.953424657534246
2276	-20.052876712328768
2277	-18.652328767123286
2278	-19.05178082191781
2279	-18.75123287671233
2280	-17.75068493150685
2281	-17.65013698630137
2282	-20.049589041095892
2283	-16.049041095890413
2284	-16.64849315068493
2285	-21.147945205479452
2286	-22.147397260273973
2287	-18.346849315068496
2288	-17.14630136986301
2289	-11.145753424657535
2290	-13.145205479452056
2291	-11.844657534246576
2292	-10.744109589041097
2293	-12.343561643835617
2294	-11.943013698630136
2295	-13.042465753424658
2296	-15.84191780821918
2297	-16.0413698630137
2298	-14.64082191780822
2299	-13.34027397260274
2300	-3.33972602739726
2301	4.760821917808219
2302	-3.2386301369863015
2303	-0.8380821917808221
2304	1.8624657534246576
2305	0.9630136986301367
2306	-1.0364383561643835
2307	-5.635890410958904
2308	-9.935342465753424
2309	-9.834794520547945
2310	-7.534246575342467
2311	-7.833698630136986
2312	-6.733150684931507
2313	2.6673972602739724
2314	2.867945205479452
2315	-5.631506849315069
2316	-6.330958904109589
2317	-5.93041095890411
2318	5.27013698630137
2319	7.5706849315068485
2320	5.171232876712328
2321	0.07178082191780821
2322	2.372328767123288
2323	5.672876712328767
2324	1.8734246575342466
2325	1.200760551771109
2326	10.578540525249117
2327	11.135640761093121
2328	14.08434447942034
2329	16.58489242462582
2330	11.237284596709562
2331	10.881280251276515
2332	12.577808219178083
2333	8.978356164383563
2334	6.678904109589041
2335	8.07945205479452
2336	7.98
2337	6.880547945205479
2338	10.08109589041096
2339	8.381643835616439
2340	1.6821917808219178
2341	4.682739726027397
2342	0.38328767123287666
2343	0.683835616438356
2344	1.2843835616438355
2345	0.48493150684931496
2346	-0.21452054794520548
2347	2.6860273972602737
2348	4.886575342465753
2349	9.187123287671234
2350	10.98767123287671
2351	10.088219178082193
2352	12.088767123287672
2353	3.3893150684931506
2354	8.28986301369863
2355	13.69041095890411
2356	17.19095890410959
2357	15.491506849315067
2358	12.592054794520548
2359	16.09260273972603
2360	15.193150684931506
2361	15.193698630136986
2362	20.694246575342465
2363	21.594794520547946
2364	19.395342465753426
2365	19.495890410958904
2366	19.696438356164382
2367	16.896986301369864
2368	16.597534246575343
2369	11.198082191780822
2370	13.2986301369863
2371	18.69917808219178
2372	17.99972602739726
2373	15.30027397260274
2374	16.70082191780822
2375	12.501369863013698
2376	14.001917808219178
2377	16.402465753424657
2378	20.503013698630134
2379	11.903561643835616
2380	6.904109589041095
2381	6.804657534246575
2382	6.605205479452055
2383	5.805753424657534
2384	6.106301369863013
2385	8.106849315068493
2386	9.507397260273972
2387	8.107945205479451
2388	13.108493150684932
2389	12.80904109589041
2390	15.50958904109589
2391	11.410136986301369
2392	9.910684931506848
2393	13.411232876712328
2394	10.611780821917808
2395	7.012328767123288
2396	7.512876712328767
2397	8.713424657534247
2398	7.613972602739725
2399	8.214520547945206
2400	6.815068493150685
2401	5.815616438356164
2402	7.716164383561644
2403	14.116712328767123
2404	9.717260273972602
2405	14.01780821917808
2406	14.618356164383563
2407	11.368904109589042
2408	11.369452054794522
2409	11.370000000000001
2410	11.37054794520548
2411	8.12109589041096
2412	9.221643835616439
2413	3.8221917808219175
2414	3.622739726027397
2415	9.223287671232876
2416	11.423835616438355
2417	11.924383561643836
2418	8.824931506849316
2419	3.625479452054794
2420	3.6260273972602737
2421	3.3265753424657536
2422	2.927123287671233
2423	5.527671232876712
2424	8.928219178082191
2425	6.828767123287671
2426	5.22931506849315
2427	8.12986301369863
2428	12.53041095890411
2429	10.83095890410959
2430	3.7315068493150685
2431	4.132054794520547
2432	3.9326027397260273
2433	1.1331506849315067
2434	1.3336986301369862
2435	4.934246575342466
2436	5.084794520547945
2437	5.235342465753424
2438	4.435890410958904
2439	4.736438356164383
2440	6.4369863013698625
2441	3.4375342465753427
2442	2.238082191780822
2443	-0.2613698630136989
2444	0.3391780821917807
2445	1.9397260273972603
2446	2.0402739726027397
2447	2.740821917808219
2448	1.5413698630136985
2449	1.541917808219178
2450	-0.05753424657534256
2451	-0.2569863013698632
2452	-2.2564383561643835
2453	-2.255890410958904
2454	-2.855342465753425
2455	-2.5547945205479454
2456	-4.054246575342466
2457	-4.1536986301369865
2458	-2.8531506849315074
2459	-0.3526027397260274
2460	-0.452054794520548
2461	-2.6515068493150684
2462	-1.950958904109589
2463	-4.05041095890411
2464	-1.9232580182545524
2465	-1.8571766951367237
2466	2.983654559935256
