day	modified_temperature
2456	-4.727123287671233
2457	-4.826849315068493
2458	-3.5265753424657538
2459	-1.0263013698630137
2460	-1.1260273972602741
2461	-3.325753424657534
2462	-2.6254794520547944
2463	-4.725205479452055
2464	-2.598326511405238
2465	-2.532519160890148
2466	2.3080381215790915
2467	6.189193044486183
2468	3.008586066784571
2469	-1.1314232704791891
2470	-4.723287671232877
2471	-9.223013698630137
2472	-10.522739726027396
2473	-10.322465753424657
2474	-11.422191780821917
2475	-6.321917808219178
2476	-5.621643835616438
2477	-5.221369863013699
2478	-4.721095890410959
2479	-5.420821917808219
2480	-10.520547945205479
2481	-11.02027397260274
2482	-6.92
2483	-5.1197260273972605
2484	-7.719452054794521
2485	-7.619178082191782
2486	-8.118904109589042
2487	-9.018630136986301
2488	-4.3183561643835615
2489	-2.2180821917808218
2490	-5.817808219178082
2491	-6.517534246575343
2492	-9.517260273972601
2493	-11.216986301369863
2494	-15.216712328767123
2495	-17.516438356164382
2496	-8.216164383561644
2497	-2.3158904109589042
2498	-1.8156164383561646
2499	-2.915342465753425
2500	-4.215068493150685
2501	-10.514794520547945
2502	-9.014520547945205
2503	-7.714246575342466
2504	-4.5139726027397264
2505	-7.513698630136986
2506	-10.713424657534247
2507	-16.013150684931507
2508	-21.912876712328767
2509	-24.61260273972603
2510	-24.612328767123287
2511	-26.512054794520548
2512	-27.511780821917807
2513	-24.41150684931507
2514	-18.211232876712327
2515	-20.21095890410959
2516	-19.61068493150685
2517	-21.01041095890411
2518	-17.91013698630137
2519	-5.80986301369863
2520	-3.4095890410958902
2521	-7.40931506849315
2522	-12.50904109589041
2523	-13.40876712328767
2524	-14.50849315068493
2525	-18.70821917808219
2526	-23.50794520547945
2527	-28.407671232876712
2528	-34.407397260273974
2529	-33.507123287671234
2530	-34.70684931506849
2531	-35.10657534246575
2532	-32.00630136986302
2533	-27.70602739726027
2534	-27.605753424657536
2535	-30.405479452054795
2536	-30.105205479452056
2537	-32.20493150684931
2538	-30.404657534246578
2539	-27.404383561643836
2540	-10.204109589041096
2541	-8.703835616438356
2542	-10.703561643835616
2543	-16.103287671232877
2544	-20.003013698630138
2545	-20.102739726027398
2546	-23.00246575342466
2547	-29.802191780821918
2548	-31.701917808219175
2549	-29.501643835616438
2550	-27.701369863013696
2551	-18.201095890410958
2552	-14.60082191780822
2553	-24.00054794520548
2554	-21.60027397260274
2555	-18.900000000000002
2556	-12.99972602739726
2557	-11.099452054794522
2558	-10.199178082191782
2559	-7.598904109589042
2560	-11.2986301369863
2561	-13.698356164383561
2562	-14.99808219178082
2563	-15.497808219178081
2564	-2.3975342465753426
2565	-2.897260273972603
2566	-12.496986301369862
2567	-24.596712328767126
2568	-24.896438356164385
2569	-29.596164383561643
2570	-27.995890410958904
2571	-28.495616438356162
2572	-23.095342465753426
2573	-18.995068493150683
2574	-19.694794520547944
2575	-14.394520547945206
2576	-12.394246575342466
2577	-21.993972602739724
2578	-24.093698630136988
2579	-27.093424657534246
2580	-31.193150684931506
2581	-30.592876712328767
2582	-26.89260273972603
2583	-24.692328767123286
2584	-21.49205479452055
2585	-21.89178082191781
2586	-9.591506849315069
2587	-10.891232876712328
2588	-9.490958904109588
2589	-7.1906849315068495
2590	-16.49041095890411
2591	-26.99013698630137
2592	-23.28986301369863
2593	-26.889589041095892
2594	-28.98931506849315
2595	-25.889041095890413
2596	-25.58876712328767
2597	-24.68849315068493
2598	-34.18821917808219
2599	-36.887945205479454
2600	-34.58767123287671
2601	-30.887397260273975
2602	-27.18712328767123
2603	-11.686849315068493
2604	-5.786575342465754
2605	-0.5863013698630138
2606	-2.4860273972602744
2607	-9.185753424657534
2608	-13.31124286315388
2609	-13.856162356288037
2610	-9.55858196708108
2611	-1.855614411082556
2612	-7.584383561643836
2613	-2.0841095890410957
2614	-2.783835616438356
2615	-7.083561643835616
2616	-22.683287671232875
2617	-9.283013698630137
2618	-3.082739726027397
2619	-15.88246575342466
2620	-21.682191780821917
2621	-14.281917808219179
2622	-7.081643835616438
2623	-21.8813698630137
2624	-26.88109589041096
2625	-26.88082191780822
2626	-29.98054794520548
2627	-33.18027397260274
2628	-34.38
2629	-31.07972602739726
2630	-23.579452054794523
2631	-14.17917808219178
2632	-9.27890410958904
2633	-15.078630136986302
2634	-18.378356164383565
2635	-18.97808219178082
2636	-20.977808219178083
2637	-21.67753424657534
2638	-18.4772602739726
2639	-19.176986301369862
2640	-11.476712328767123
2641	-20.576438356164385
2642	-19.17616438356164
2643	-19.575890410958905
2644	-19.275616438356163
2645	-18.275342465753425
2646	-18.175068493150683
2647	-20.574794520547947
2648	-16.574520547945205
2649	-17.174246575342465
2650	-21.673972602739724
2651	-22.673698630136986
2652	-18.873424657534247
2653	-17.673150684931507
2654	-11.672876712328767
2655	-13.672602739726027
2656	-12.372328767123287
2657	-11.272054794520548
2658	-12.871780821917808
2659	-12.471506849315068
2660	-13.57123287671233
2661	-16.37095890410959
2662	-16.57068493150685
2663	-15.17041095890411
2664	-13.87013698630137
2665	-3.86986301369863
2666	4.23041095890411
2667	-3.769315068493151
2668	-1.3690410958904111
2669	1.3312328767123287
2670	0.4315068493150685
2671	-1.5682191780821917
2672	-6.167945205479453
2673	-10.467671232876711
2674	-10.367397260273972
2675	-8.067123287671233
2676	-8.366849315068492
2677	-7.266575342465753
2678	2.133698630136986
2679	2.333972602739726
2680	-6.1657534246575345
2681	-6.865479452054794
2682	-6.465205479452055
2683	4.735068493150685
2684	7.035342465753424
2685	4.635616438356164
2686	-0.4641095890410959
2687	1.836164383561644
2688	5.136438356164383
2689	1.3367123287671232
2690	0.436986301369863
2691	9.437260273972601
2692	9.437534246575341
2693	11.93780821917808
2694	14.438082191780822
2695	9.538356164383563
2696	9.738630136986302
2697	12.038904109589042
2698	8.43917808219178
2699	6.139452054794521
2700	7.53972602739726
2701	7.44
2702	6.3402739726027395
2703	9.54054794520548
2704	7.840821917808219
2705	1.1410958904109587
2706	4.141369863013699
2707	-0.1583561643835617
2708	0.1419178082191781
2709	0.7421917808219177
2710	-0.05753424657534256
2711	-0.7572602739726028
2712	2.1430136986301367
2713	4.3432876712328765
2714	8.643561643835616
2715	10.443835616438356
2716	9.544109589041096
2717	11.544383561643837
2718	2.8446575342465756
2719	7.744931506849315
2720	13.145205479452056
2721	16.645479452054794
2722	14.945753424657534
2723	12.046027397260275
2724	15.546301369863015
2725	14.646575342465754
2726	14.646849315068494
2727	20.14712328767123
2728	21.047397260273975
2729	18.847671232876714
2730	18.947945205479453
2731	19.14821917808219
2732	16.34849315068493
2733	16.04876712328767
2734	10.64904109589041
2735	12.74931506849315
2736	18.14958904109589
2737	17.44986301369863
2738	14.75013698630137
2739	16.15041095890411
2740	11.95068493150685
2741	13.450958904109589
2742	15.851232876712329
2743	19.951506849315066
2744	11.351780821917808
2745	6.352054794520548
2746	6.252328767123288
2747	6.052602739726027
2748	5.252876712328767
2749	5.553150684931507
2750	7.553424657534246
2751	8.953698630136985
2752	7.553972602739726
2753	12.554246575342466
2754	12.254520547945205
2755	14.954794520547944
2756	10.855068493150684
2757	9.355342465753424
2758	12.855616438356163
2759	10.055890410958904
2760	6.456164383561644
2761	6.956438356164384
2762	8.156712328767124
2763	7.056986301369863
2764	7.657260273972603
2765	6.257534246575342
2766	5.257808219178083
2767	7.158082191780823
2768	13.558356164383563
2769	9.158630136986302
2770	13.45890410958904
2771	14.059178082191782
2772	10.809452054794521
2773	10.80972602739726
2774	10.81
2775	10.81027397260274
2776	7.560547945205479
2777	8.660821917808219
2778	3.261095890410959
2779	3.0613698630136983
2780	8.661643835616438
2781	10.861917808219177
2782	11.362191780821917
2783	8.262465753424657
2784	3.062739726027397
2785	3.0630136986301366
2786	2.7632876712328764
2787	2.3635616438356166
2788	4.963835616438356
2789	8.364109589041096
2790	6.264383561643836
2791	4.664657534246575
2792	7.564931506849315
2793	11.965205479452054
2794	10.265479452054795
2795	3.165753424657534
2796	3.5660273972602736
2797	3.366301369863014
2798	0.5665753424657534
2799	0.7668493150684931
2800	4.367123287671233
2801	4.517397260273973
2802	4.667671232876712
2803	3.867945205479452
2804	4.168219178082191
2805	5.868493150684931
2806	2.8687671232876713
2807	1.669041095890411
2808	-0.8306849315068494
2809	-0.23041095890410968
2810	1.36986301369863
2811	1.4701369863013698
2812	2.1704109589041094
2813	0.9706849315068493
2814	0.970958904109589
2815	-0.6287671232876711
2816	-0.8284931506849317
2817	-2.828219178082192
2818	-2.8279452054794523
2819	-3.1077412483878564
2820	-1.9767243686605873
2821	-2.44489415039191
2822	-2.54462017778917
2823	-2.2759024508523686
2824	-0.9263013698630137
2825	-1.026027397260274
2826	-3.225753424657534
2827	-2.5254794520547943
2828	-4.625205479452055
2829	-2.8249315068493153
2830	-3.4246575342465757
2831	0.47561643835616435
2832	3.8758904109589043
2833	1.1761643835616438
2834	-2.0235616438356163
2835	-4.623287671232877
2836	-9.123013698630137
2837	-10.422739726027396
2838	-10.222465753424657
2839	-11.322191780821917
2840	-6.221917808219178
2841	-5.521643835616438
2842	-5.121369863013699
2843	-4.62109589041096
2844	-5.320821917808219
2845	-10.42054794520548
2846	-10.92027397260274
2847	-6.819999999999999
2848	-5.01972602739726
2849	-7.619452054794521
2850	-7.5191780821917815
2851	-8.018904109589041
2852	-8.9186301369863
2853	-4.218356164383562
2854	-2.1180821917808217
2855	-5.717808219178083
2856	-6.417534246575343
2857	-9.417260273972602
2858	-11.116986301369863
2859	-15.116712328767123
2860	-17.416438356164385
2861	-8.116164383561644
2862	-2.215890410958904
2863	-1.7156164383561645
2864	-2.815342465753425
2865	-4.115068493150686
2866	-10.414794520547945
2867	-8.914520547945205
2868	-7.614246575342467
2869	-4.413972602739726
2870	-7.413698630136985
2871	-10.613424657534248
2872	-15.913150684931507
2873	-21.81287671232877
2874	-24.512602739726027
2875	-24.51232876712329
2876	-26.412054794520547
2877	-27.41178082191781
2878	-24.31150684931507
2879	-18.11123287671233
2880	-20.110958904109587
2881	-19.51068493150685
2882	-20.91041095890411
2883	-17.810136986301373
2884	-5.70986301369863
2885	-3.30958904109589
2886	-7.3093150684931505
2887	-12.40904109589041
2888	-13.308767123287671
2889	-14.408493150684931
2890	-18.60821917808219
2891	-23.40794520547945
2892	-28.307671232876714
2893	-34.30739726027397
2894	-33.40712328767123
2895	-34.606849315068494
2896	-35.00657534246575
2897	-31.906301369863016
2898	-27.606027397260274
2899	-27.505753424657534
2900	-30.305479452054797
2901	-30.005205479452055
2902	-32.10493150684931
2903	-30.304657534246576
2904	-27.30438356164384
2905	-10.104109589041096
2906	-8.603835616438356
2907	-10.603561643835617
2908	-16.003287671232876
2909	-19.903013698630136
2910	-20.002739726027396
2911	-22.902465753424657
2912	-29.702191780821916
2913	-31.601917808219177
2914	-29.401643835616436
2915	-27.601369863013698
2916	-18.101095890410956
2917	-14.50082191780822
2918	-23.900547945205478
2919	-21.50027397260274
2920	-18.8
2921	-12.899726027397259
2922	-10.82190400579647
2923	-9.673262453958298
2924	-6.703188958934631
2925	-10.040871424302505
2926	-12.286443670081278
2927	-13.740323479097025
2928	-14.60209306852367
2929	-1.8716186183418593
2930	-2.797260273972603
2931	-12.396986301369862
2932	-24.496712328767124
2933	-24.796438356164384
2934	-29.496164383561645
2935	-27.895890410958902
2936	-28.395616438356164
2937	-22.995342465753424
2938	-18.895068493150685
2939	-19.594794520547943
2940	-14.294520547945206
2941	-12.294246575342466
2942	-21.893972602739726
2943	-23.993698630136986
2944	-26.99342465753425
2945	-31.093150684931505
2946	-30.49287671232877
2947	-26.79260273972603
2948	-24.592328767123288
2949	-21.392054794520547
2950	-21.79178082191781
2951	-9.49150684931507
2952	-10.791232876712328
2953	-9.390958904109588
2954	-7.09068493150685
2955	-16.39041095890411
2956	-26.890136986301368
2957	-23.18986301369863
2958	-26.78958904109589
2959	-28.88931506849315
2960	-25.78904109589041
2961	-25.488767123287673
2962	-24.58849315068493
2963	-34.08821917808219
2964	-36.78794520547945
2965	-34.48767123287671
2966	-30.787397260273973
2967	-27.087123287671233
2968	-11.586849315068493
2969	-5.686575342465753
2970	-0.48630136986301375
2971	-2.3860273972602744
2972	-9.085753424657534
2973	-13.485479452054795
2974	-14.985205479452055
2975	-11.484931506849316
2976	-2.9846575342465753
2977	-7.484383561643837
2978	-1.9841095890410958
2979	-2.683835616438356
2980	-6.983561643835616
2981	-22.583287671232874
2982	-9.183013698630138
2983	-2.982739726027397
2984	-15.78246575342466
2985	-21.582191780821915
2986	-14.181917808219179
2987	-6.981643835616438
2988	-21.7813698630137
2989	-26.78109589041096
2990	-26.780821917808222
2991	-29.88054794520548
2992	-33.08027397260274
2993	-34.28
2994	-30.979726027397263
2995	-23.47945205479452
2996	-14.079178082191781
2997	-9.178904109589041
2998	-14.978630136986302
2999	-18.278356164383563
3000	-18.87808219178082
3001	-20.877808219178082
3002	-21.57753424657534
3003	-18.377260273972603
3004	-19.07698630136986
3005	-11.376712328767123
3006	-20.476438356164383
3007	-19.076164383561643
3008	-19.475890410958904
3009	-19.175616438356165
3010	-18.175342465753424
3011	-18.075068493150685
3012	-20.474794520547945
3013	-16.474520547945207
3014	-17.074246575342464
3015	-21.573972602739726
3016	-22.573698630136985
3017	-18.77342465753425
3018	-17.573150684931505
3019	-11.572876712328767
3020	-13.572602739726028
3021	-12.272328767123287
3022	-11.172054794520548
3023	-12.771780821917808
3024	-12.371506849315068
3025	-13.47123287671233
3026	-16.27095890410959
3027	-16.47068493150685
3028	-15.07041095890411
3029	-13.77013698630137
3030	-3.7698630136986298
3031	4.3304109589041095
3032	-3.669315068493151
3033	-1.2690410958904113
3034	1.4312328767123286
3035	0.5315068493150685
3036	-1.4682191780821916
3037	-6.067945205479452
3038	-10.367671232876711
3039	-10.267397260273972
3040	-7.9671232876712335
3041	-8.266849315068493
3042	-7.1665753424657535
3043	2.233698630136986
3044	2.433972602739726
3045	-6.065753424657535
3046	-6.7654794520547945
3047	-6.365205479452055
3048	4.835068493150684
3049	7.135342465753425
3050	4.735616438356164
3051	-0.3641095890410959
3052	1.936164383561644
3053	5.236438356164384
3054	1.4367123287671233
3055	0.536986301369863
3056	9.537260273972603
3057	9.537534246575342
3058	12.037808219178082
3059	14.538082191780822
3060	9.638356164383563
3061	9.838630136986302
3062	12.138904109589042
3063	8.53917808219178
3064	6.239452054794521
3065	7.63972602739726
3066	7.54
3067	6.440273972602739
3068	9.64054794520548
3069	7.9408219178082184
3070	1.2410958904109588
3071	4.2413698630136984
3072	-0.058356164383561726
3073	0.24191780821917808
3074	0.8421917808219177
3075	0.042465753424657415
3076	-0.6572602739726028
3077	2.2430136986301368
3078	4.443287671232877
3079	8.743561643835617
3080	10.543835616438356
3081	9.644109589041097
3082	11.644383561643837
3083	2.9446575342465753
3084	7.844931506849315
3085	13.245205479452055
3086	16.745479452054795
3087	15.045753424657534
3088	12.146027397260275
3089	15.646301369863014
3090	14.746575342465754
3091	14.746849315068493
3092	20.247123287671233
3093	21.147397260273973
3094	18.947671232876715
3095	19.04794520547945
3096	19.24821917808219
3097	16.448493150684932
3098	16.148767123287673
3099	10.749041095890412
3100	12.849315068493151
3101	18.249589041095888
3102	17.54986301369863
3103	14.85013698630137
3104	16.25041095890411
3105	12.050684931506849
3106	13.550958904109589
3107	15.951232876712329
3108	20.051506849315068
3109	11.451780821917808
3110	6.4520547945205475
3111	6.3523287671232875
3112	6.152602739726027
3113	5.352876712328767
3114	5.653150684931506
3115	7.653424657534247
3116	9.053698630136985
3117	7.653972602739726
3118	12.654246575342466
3119	12.354520547945205
3120	15.054794520547944
3121	10.955068493150684
3122	9.455342465753425
3123	12.955616438356165
3124	10.155890410958905
3125	6.556164383561644
3126	7.056438356164383
3127	8.256712328767124
3128	7.156986301369863
3129	7.757260273972603
3130	6.357534246575343
3131	5.357808219178082
3132	7.258082191780822
3133	13.658356164383562
3134	9.258630136986302
3135	13.55890410958904
3136	14.159178082191781
3137	10.90945205479452
3138	10.90972602739726
3139	10.91
3140	10.91027397260274
3141	7.660547945205479
3142	8.760821917808219
3143	3.361095890410959
3144	3.1613698630136984
3145	8.76164383561644
3146	10.961917808219178
3147	11.462191780821918
3148	8.362465753424658
3149	3.162739726027397
3150	3.1630136986301367
3151	2.8632876712328765
3152	2.4635616438356163
3153	5.0638356164383564
3154	8.464109589041096
3155	6.364383561643836
3156	4.764657534246576
3157	7.664931506849315
3158	12.065205479452054
3159	10.365479452054794
3160	3.265753424657534
3161	3.6660273972602737
3162	3.4663013698630136
3163	0.6665753424657535
3164	0.866849315068493
3165	4.467123287671233
3166	4.617397260273973
3167	4.767671232876712
3168	3.967945205479452
3169	4.268219178082192
3170	5.968493150684931
3171	2.9687671232876713
3172	1.7690410958904108
3173	-0.7306849315068494
3174	-0.1304109589041097
3175	1.46986301369863
3176	1.5701369863013697
3177	2.2704109589041095
3178	1.0706849315068492
3179	1.070958904109589
3180	-0.38707515009574256
3181	-0.38859177684136587
3182	-2.0931998104732914
3183	-1.8039974774922225
3184	-2.2807012941933746
3185	-2.103449532286743
3186	-3.8921039200623326
3187	-4.286947941224927
3188	-3.3265753424657536
3189	-0.8263013698630137
3190	-0.926027397260274
3191	-3.1257534246575345
3192	-2.4254794520547946
3193	-4.5252054794520555
3194	-2.724931506849315
3195	-3.3246575342465756
3196	0.5756164383561644
3197	3.975890410958904
3198	1.2761643835616439
3199	-1.9235616438356162
3200	-4.523287671232877
3201	-9.023013698630137
3202	-10.322739726027397
3203	-10.122465753424658
3204	-11.222191780821918
3205	-6.1219178082191785
3206	-5.421643835616438
3207	-5.021369863013699
3208	-4.521095890410959
3209	-5.220821917808219
3210	-10.32054794520548
3211	-10.820273972602738
3212	-6.72
3213	-4.91972602739726
3214	-7.519452054794521
3215	-7.419178082191782
3216	-7.918904109589042
3217	-8.8186301369863
3218	-4.118356164383561
3219	-2.018082191780822
3220	-5.617808219178082
3221	-6.317534246575343
3222	-9.317260273972602
3223	-11.016986301369863
3224	-15.016712328767124
3225	-17.316438356164383
3226	-8.016164383561645
3227	-2.115890410958904
3228	-1.6156164383561644
3229	-2.715342465753425
3230	-4.015068493150685
3231	-10.314794520547945
3232	-8.814520547945206
3233	-7.514246575342466
3234	-4.313972602739726
3235	-7.313698630136986
3236	-10.513424657534246
3237	-15.813150684931506
3238	-21.712876712328768
3239	-24.41260273972603
3240	-24.412328767123288
3241	-26.31205479452055
3242	-27.311780821917807
3243	-24.21150684931507
3244	-18.011232876712327
3245	-20.010958904109586
3246	-19.41068493150685
3247	-20.810410958904107
3248	-17.71013698630137
3249	-5.6098630136986305
3250	-3.20958904109589
3251	-7.209315068493151
3252	-12.30904109589041
3253	-13.208767123287672
3254	-14.308493150684932
3255	-18.50821917808219
3256	-23.307945205479452
3257	-28.207671232876713
3258	-34.20739726027397
3259	-33.30712328767124
3260	-34.50684931506849
3261	-34.90657534246575
3262	-31.806301369863018
3263	-27.506027397260272
3264	-27.405753424657536
3265	-30.205479452054796
3266	-29.905205479452057
3267	-32.00493150684932
3268	-30.20465753424658
3269	-27.204383561643837
3270	-10.004109589041096
3271	-8.503835616438357
3272	-10.503561643835617
3273	-15.903287671232878
3274	-19.803013698630135
3275	-19.9027397260274
3276	-22.802465753424656
3277	-29.60219178082192
3278	-31.501917808219176
3279	-29.30164383561644
3280	-27.501369863013696
3281	-18.00109589041096
3282	-14.40082191780822
3283	-23.80054794520548
3284	-21.40027397260274
3285	-18.700000000000003
3286	-12.79972602739726
3287	-10.899452054794521
3288	-9.999178082191781
3289	-7.398904109589042
3290	-11.098630136986301
3291	-13.498356164383562
3292	-14.798082191780821
3293	-15.297808219178082
3294	-2.1975342465753425
3295	-2.697260273972603
3296	-12.296986301369863
3297	-24.396712328767123
3298	-24.696438356164386
3299	-29.396164383561644
3300	-27.795890410958904
3301	-28.295616438356163
3302	-22.895342465753426
3303	-18.795068493150684
3304	-19.494794520547945
3305	-14.194520547945205
3306	-12.194246575342465
3307	-21.793972602739725
3308	-23.89369863013699
3309	-26.893424657534247
3310	-30.993150684931507
3311	-30.392876712328768
3312	-26.69260273972603
3313	-24.492328767123286
3314	-21.292054794520546
3315	-21.69178082191781
3316	-9.39150684931507
3317	-10.691232876712329
3318	-9.290958904109589
3319	-6.99068493150685
3320	-16.290410958904108
3321	-26.79013698630137
3322	-23.08986301369863
3323	-26.689589041095893
3324	-28.78931506849315
3325	-25.689041095890413
3326	-25.38876712328767
3327	-24.48849315068493
3328	-33.98821917808219
3329	-36.68794520547945
3330	-34.38767123287671
3331	-30.687397260273976
3332	-26.98712328767123
3333	-11.486849315068493
3334	-5.586575342465753
3335	-0.3863013698630138
3336	-2.2860273972602743
3337	-8.985753424657535
3338	-13.385479452054796
3339	-14.885205479452056
3340	-11.384931506849316
3341	-2.8846575342465752
3342	-7.384383561643836
3343	-1.884109589041096
3344	-2.583835616438356
3345	-6.883561643835616
3346	-22.483287671232876
3347	-9.083013698630136
3348	-2.8827397260273973
3349	-15.682465753424658
3350	-21.482191780821918
3351	-14.081917808219178
3352	-6.881643835616439
3353	-21.6813698630137
3354	-26.681095890410962
3355	-26.68082191780822
3356	-29.78054794520548
3357	-32.98027397260274
3358	-34.18
3359	-30.87972602739726
3360	-23.37945205479452
3361	-13.979178082191781
3362	-9.078904109589041
3363	-14.878630136986303
3364	-18.178356164383562
3365	-18.778082191780822
3366	-20.77780821917808
3367	-21.477534246575342
3368	-18.2772602739726
3369	-18.976986301369863
3370	-11.276712328767122
3371	-20.376438356164385
3372	-18.976164383561642
3373	-19.375890410958906
3374	-19.075616438356164
3375	-18.075342465753426
3376	-17.975068493150683
3377	-20.374794520547947
3378	-16.374520547945206
3379	-16.974246575342466
3380	-21.473972602739725
3381	-22.473698630136987
3382	-18.673424657534248
3383	-17.473150684931504
3384	-11.472876712328768
3385	-13.472602739726028
3386	-12.172328767123288
3387	-11.072054794520549
3388	-12.671780821917809
3389	-12.271506849315069
3390	-13.37123287671233
3391	-16.17095890410959
3392	-16.37068493150685
3393	-14.97041095890411
3394	-13.670136986301369
3395	-3.66986301369863
3396	4.430410958904109
3397	-3.5693150684931507
3398	-1.1690410958904112
3399	1.5312328767123287
3400	0.6315068493150684
3401	-1.3682191780821915
3402	-5.967945205479452
3403	-10.267671232876712
3404	-10.167397260273972
3405	-7.867123287671234
3406	-8.166849315068493
3407	-7.066575342465754
3408	2.333698630136986
3409	2.533972602739726
3410	-5.965753424657534
3411	-6.665479452054794
3412	-6.265205479452055
3413	4.935068493150685
3414	7.235342465753424
3415	4.835616438356165
3416	-0.26410958904109594
3417	2.036164383561644
3418	5.336438356164384
3419	1.5367123287671232
3420	0.6369863013698629
3421	9.637260273972602
3422	9.637534246575342
3423	12.137808219178082
3424	14.638082191780821
3425	9.738356164383562
3426	9.938630136986301
3427	12.238904109589042
3428	8.639178082191782
3429	6.339452054794521
3430	7.73972602739726
3431	7.640000000000001
3432	6.54027397260274
3433	9.74054794520548
3434	8.040821917808218
3435	1.341095890410959
3436	4.341369863013698
3437	0.04164383561643825
3438	0.34191780821917805
3439	0.9421917808219178
3440	0.1424657534246574
3441	-0.5572602739726028
3442	2.343013698630137
3443	4.543287671232877
3444	8.843561643835617
3445	10.643835616438356
3446	9.744109589041097
3447	11.744383561643836
3448	3.0446575342465754
3449	7.944931506849315
3450	13.345205479452055
3451	16.845479452054796
3452	15.145753424657533
3453	12.246027397260274
3454	15.746301369863014
3455	14.846575342465753
3456	14.846849315068493
3457	20.34712328767123
3458	21.247397260273974
3459	19.047671232876713
3460	19.147945205479452
3461	19.34821917808219
3462	16.54849315068493
3463	16.24876712328767
3464	10.849041095890412
3465	12.949315068493151
3466	18.34958904109589
3467	17.649863013698628
3468	14.95013698630137
3469	16.35041095890411
3470	12.150684931506849
3471	13.650958904109588
3472	16.05123287671233
3473	20.15150684931507
3474	11.551780821917808
3475	6.552054794520547
3476	6.452328767123287
3477	6.2526027397260275
3478	5.452876712328767
3479	5.753150684931507
3480	7.7534246575342465
3481	9.153698630136985
3482	7.753972602739726
3483	12.754246575342467
3484	12.454520547945206
3485	15.154794520547945
3486	11.055068493150685
3487	9.555342465753425
3488	13.055616438356164
3489	10.255890410958905
3490	6.656164383561644
3491	7.156438356164384
3492	8.356712328767124
3493	7.256986301369863
3494	7.857260273972603
3495	6.457534246575342
3496	5.457808219178082
3497	7.358082191780822
3498	13.758356164383562
3499	9.358630136986301
3500	13.65890410958904
3501	14.25917808219178
3502	11.00945205479452
3503	11.335782343669504
3504	11.564286865585222
3505	11.878682235015768
3506	9.014441572980036
3507	10.529393462589331
3508	5.50742913547937
3509	5.5742614482745285
3510	11.270892247962722
3511	13.374809393480009
3512	13.60852502589033
3513	10.131037298205769
3514	4.5166333538019545
3515	4.131421961043166
3516	3.5175745368180964
3517	2.5635616438356164
3518	5.163835616438356
3519	8.564109589041095
3520	6.464383561643835
3521	4.864657534246575
3522	7.764931506849315
3523	12.165205479452053
3524	10.465479452054794
3525	3.3657534246575342
3526	3.766027397260274
3527	3.5663013698630137
3528	0.7665753424657533
3529	0.966849315068493
3530	4.567123287671233
3531	4.717397260273972
3532	4.867671232876712
3533	4.067945205479452
3534	4.3682191780821915
3535	6.068493150684931
3536	3.068767123287671
3537	1.869041095890411
3538	-0.6306849315068495
3539	-0.03041095890410961
3540	1.56986301369863
3541	1.6701369863013698
3542	2.3704109589041096
3543	1.1706849315068493
3544	1.170958904109589
3545	-0.4287671232876712
3546	-0.6284931506849316
3547	-2.628219178082192
3548	-2.627945205479452
3549	-3.2276712328767125
3550	-2.9273972602739726
3551	-4.427123287671233
3552	-4.526849315068493
3553	-3.226575342465754
3554	-0.7263013698630137
3555	-0.5748903187535007
3556	-2.509809070149138
3557	-1.4222298589339222
3558	-3.077715428299909
3559	-0.9119359242556035
3560	-1.3689915726384765
3561	2.388612020949876
3562	5.423380462111051
3563	2.279413976682516
3564	-1.30761728932722
3565	-4.4232876712328775
3566	-8.923013698630138
3567	-10.222739726027397
3568	-10.022465753424658
3569	-11.122191780821918
3570	-6.021917808219178
3571	-5.321643835616438
3572	-4.921369863013699
3573	-4.421095890410959
3574	-5.120821917808219
3575	-10.220547945205478
3576	-10.720273972602739
3577	-6.619999999999999
3578	-4.819726027397261
3579	-7.419452054794521
3580	-7.319178082191781
3581	-7.818904109589042
3582	-8.7186301369863
3583	-4.018356164383562
3584	-1.918082191780822
3585	-5.517808219178082
3586	-6.217534246575343
3587	-9.217260273972602
3588	-10.916986301369864
3589	-14.916712328767124
3590	-17.21643835616438
3591	-7.916164383561644
3592	-2.015890410958904
3593	-1.5156164383561643
3594	-2.6153424657534248
3595	-3.9150684931506854
3596	-10.214794520547944
3597	-8.714520547945204
3598	-7.4142465753424664
3599	-4.213972602739727
3600	-7.213698630136985
3601	-10.413424657534247
3602	-15.713150684931506
3603	-21.61287671232877
3604	-24.312602739726028
3605	-24.31232876712329
3606	-26.212054794520547
3607	-27.211780821917806
3608	-24.11150684931507
3609	-17.911232876712326
3610	-19.910958904109588
3611	-19.31068493150685
3612	-20.71041095890411
3613	-17.61013698630137
3614	-5.50986301369863
3615	-3.10958904109589
3616	-7.10931506849315
3617	-12.20904109589041
3618	-13.10876712328767
3619	-14.20849315068493
3620	-18.40821917808219
3621	-23.20794520547945
3622	-28.107671232876715
3623	-34.10739726027398
3624	-33.20712328767124
3625	-34.40684931506849
3626	-34.80657534246575
3627	-31.706301369863017
3628	-27.406027397260274
3629	-27.305753424657535
3630	-30.105479452054794
3631	-29.805205479452056
3632	-31.904931506849312
3633	-30.104657534246577
3634	-27.104383561643836
3635	-9.904109589041097
3636	-8.403835616438357
3637	-10.403561643835618
3638	-15.803287671232878
3639	-19.703013698630137
3640	-19.802739726027397
3641	-22.702465753424658
3642	-29.502191780821917
3643	-31.401917808219178
